,ID,E_Brent,PP,BR,AR,WO,NW,opt_C,opt_I,capex_h,opex_h,produc_h,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
0,0,60,0.5900000000000001,0,1,1,0,1,1,0.9,1,1,407811.1787,34187.0567,632184.2463,42687.4869,674871.7331,7.434967705088799,23190.3159,8424119.7812,8437219.0401,61.147874906228054,63.561782349498664,2.413907443270611,50.93140205819316,53.344953026733954,2.413550968540796,2038.0,2045.0,24.9632,28.4146,0.1871,0.1575,753963.356,8139.2839,199232.7026,1429103.4674,25769.8895,829870.5018,8139.2839,294410.6083,1820516.1551,13224.028
1,1,60,0.5900000000000001,0,1,0,1,1,1,0.9,1,1,407811.1787,24237.6527,632184.2463,36578.6207,668762.867,1.147687184683281,134795.0444,8424119.7812,8762743.3595,61.147874906228054,64.65769543960984,3.5098205333817822,50.93140205819316,55.23295679014773,4.30155473195458,2038.0,2044.0,24.9179,27.9633,1.0505,0.8995,773315.5697,43614.2603,190710.5652,1467117.5112,27428.2847,845361.4176,43614.2603,290061.5011,1863282.5977,15482.5516
2,2,60,0.5900000000000001,1,0,1,0,1,1,0.9,1,1,407811.1787,59682.9907,632184.2463,75521.6328,707705.879,4.317822113395807,67192.4537,8424119.7812,8445349.5005,61.147874906228054,65.30902145767242,4.1611465514443555,50.93140205819316,55.09254860963751,4.1611465514443555,2038.0,2045.0,24.2411,27.7102,0.5248,0.4439,757076.6984,24633.6409,208027.2014,1483001.5996,25769.8895,832983.1069,24633.6409,307428.4901,1885975.145,13224.028
3,3,60,0.5900000000000001,1,0,0,1,1,1,0.9,1,1,407811.1787,75096.7579,632184.2463,99877.6474,732061.8937,2.762744067449094,121430.6182,8424119.7812,8732850.81,61.147874906228054,68.4268707663636,7.278995860135547,50.93140205819316,59.35173962079332,8.420337562600166,2039.0,2045.0,24.4856,27.4211,0.8802,0.7655,795094.5086,50809.6097,212238.8686,1565996.614,24945.6904,859197.9157,50809.6097,317082.2716,1973232.8826,14081.1919
4,4,60,0.5900000000000001,0,1,1,0,1,1,1.1,1,1,407811.1787,33084.0398,632184.2463,41494.3194,673678.5657,5.901133131628324,28343.7194,8424119.7812,8437219.0401,61.147874906228054,63.561782349498664,2.413907443270611,50.93140205819316,53.344953026733954,2.413550968540796,2038.0,2045.0,24.9632,28.4146,0.2287,0.1925,753963.356,9948.0137,198526.9898,1429103.4674,25769.8895,829870.5018,9948.0137,293795.0459,1820516.1551,13224.028
5,5,60,0.5900000000000001,0,1,0,1,1,1,1.1,1,1,407811.1787,17900.4594,632184.2463,30058.1084,662242.3547,0.7532950170307038,164749.4987,8424119.7812,8762743.3595,61.147874906228054,64.65769543960984,3.5098205333817822,50.93140205819316,55.23295679014773,4.30155473195458,2038.0,2044.0,24.9179,27.9633,1.2839,1.0994,773315.5697,53306.3181,186987.1683,1467117.5112,27796.8169,845361.4176,53306.3181,286681.9287,1863282.5977,15690.5785
6,6,60,0.5900000000000001,1,0,1,0,1,1,1.1,1,1,407811.1787,56349.8536,632184.2463,71926.6157,704110.862,3.35097274839045,82124.1101,8424119.7812,8445349.5005,61.147874906228054,65.30902145767242,4.1611465514443555,50.93140205819316,55.09254860963751,4.1611465514443555,2038.0,2045.0,24.2411,27.7102,0.6414,0.5426,757076.6984,30107.7834,205886.196,1483001.5996,25769.8895,832983.1069,30107.7834,305549.3648,1885975.145,13224.028
7,7,60,0.5900000000000001,1,0,0,1,1,1,1.1,1,1,407811.1787,67645.0337,632184.2463,92198.3519,724382.5982,2.075546622624268,148415.2,8424119.7812,8732850.81,61.147874906228054,68.4268707663636,7.278995860135547,50.93140205819316,59.35173962079332,8.420337562600166,2039.0,2045.0,24.4856,27.4211,1.0758,0.9356,795094.5086,62100.6341,208062.12,1565996.614,25283.1389,859197.9157,62100.6341,313280.0618,1973232.8826,14271.6728
8,8,60,0.5900000000000001,0,1,1,0,1,1,1,0.9,1,448942.8611,33720.368,674054.322,42234.2344,716288.5565,6.629661790794882,25767.0176,8057472.1446,8069261.4776,63.53583244260924,65.94973988587985,2.413907443270611,54.149064287631354,56.56297173090198,2.4139074432706185,2040.0,2047.0,24.2445,27.3813,0.1961,0.1688,728216.2244,9043.6488,214918.808,1456139.3396,21297.4293,785498.6014,9043.6488,311261.0126,1833020.768,10928.9488
9,9,60,0.5900000000000001,0,1,0,1,1,1,1,0.9,1,448942.8611,23792.5585,674054.322,34787.7457,708842.0677,0.9890174317885292,149772.2715,8057472.1446,8362233.365,63.53583244260924,67.24012472202179,3.704292279412548,54.149064287631354,60.26654441180541,6.117480124174057,2041.0,2046.0,24.6658,26.9682,1.0707,0.9619,758694.022,48460.2892,206945.9152,1507581.3641,20745.7181,801295.4306,48460.2892,306676.6248,1878155.8711,12881.4587
10,10,60,0.5900000000000001,1,0,1,0,1,1,1,0.9,1,448942.8611,58060.7431,674054.322,73891.5927,747945.9148,3.8102094623876317,74658.2819,8057472.1446,8076578.892,63.53583244260924,67.6969789940536,4.1611465514443555,54.149064287631354,58.310210839075715,4.1611465514443555,2040.0,2047.0,23.5765,26.7219,0.5511,0.4762,731017.5689,27370.7122,223345.0233,1510034.3379,21297.4293,788299.9459,27370.7122,323934.2363,1898479.7579,10928.9488
11,11,60,0.5900000000000001,1,0,0,1,1,1,1,0.9,1,448942.8611,73109.679,674054.322,97929.1643,771983.4863,2.4455892402649506,134922.9091,8057472.1446,8335330.0705,63.53583244260924,70.9158966103188,7.3800641677095555,54.149064287631354,62.652023174545135,8.502958886913781,2041.0,2047.0,23.752,26.4293,0.9272,0.8213,764163.3659,56455.1219,227770.3617,1591197.1042,20755.7146,812440.69,56455.1219,333673.162,1986268.52,11716.0598
12,12,60,0.5900000000000001,0,1,1,0,1,1,1,1.1,1,367067.678,35945.5051,590504.0865,41959.2681,632463.3546,6.552301338921611,25767.0176,8790767.4178,8805176.6026,58.534487721953525,60.948395165224134,2.413907443270611,47.39058169633701,51.60781639789144,4.217234701554429,2037.0,2043.0,26.0923,29.3149,0.2149,0.1823,788337.1079,9043.6488,183563.1874,1412304.0056,28346.8784,869265.9675,9043.6488,277183.2448,1803957.2896,16001.0739
13,13,60,0.5900000000000001,0,1,0,1,1,1,1,1.1,1,367067.678,21932.5519,590504.0865,31823.1029,622327.1894,0.8702735233032144,149772.2715,8790767.4178,9163253.3539,58.534487721953525,61.805332383236305,3.2708446612827755,47.39058169633701,53.3801534114235,5.989571715086488,2037.0,2042.0,26.0661,28.822,1.2075,1.0446,808652.8271,48460.2892,172712.3101,1449199.4621,30373.8059,883519.7785,48460.2892,270233.8517,1843400.8525,18859.7437
14,14,60,0.5900000000000001,1,0,1,0,1,1,1,1.1,1,367067.678,58033.1364,590504.0865,73590.347,664094.4335,3.7619039952840727,74658.2819,8790767.4178,8814120.1091,58.534487721953525,62.69563427339788,4.1611465514443555,47.39058169633701,51.54573457009639,4.155152873759383,2036.0,2043.0,24.7267,28.5633,0.623,0.5134,772398.9608,27370.7122,190891.2884,1446943.3421,31181.5663,872689.833,27370.7122,289260.2269,1869416.2795,16001.0739
15,15,60,0.5900000000000001,1,0,0,1,1,1,1,1.1,1,367067.678,69754.6161,590504.0865,94174.5321,684678.6186,2.3231025763666984,134922.9091,8790767.4178,9130371.5495,58.534487721953525,65.68115791636146,7.146670194407925,47.39058169633701,55.71001011551595,8.31942841917894,2037.0,2043.0,25.0584,28.2779,1.0415,0.8853,815817.5972,56455.1219,192852.3023,1532335.7573,30388.4418,900687.6695,56455.1219,296859.7235,1955834.6167,17153.4831
16,16,60,0.5900000000000001,0,1,1,0,1,1,1,1,0.9,407811.1787,29723.3086,632184.2463,37287.5825,669471.8288,5.832881730552183,25767.0176,8424119.7812,8435909.1142,61.147874906228054,63.32067559704838,2.172800690820324,50.93140205819316,53.10388192169255,2.172479863499393,2038.0,2045.0,25.0637,28.5124,0.2089,0.1757,753613.6057,9043.6488,197209.0972,1423170.7285,25769.8895,829520.6779,9043.6488,292049.8928,1813310.0763,13224.028
17,17,60,0.5900000000000001,0,1,0,1,1,1,1,1,0.9,407811.1787,14737.477,632184.2463,25364.4841,657548.7304,0.6968836220888012,149772.2715,8424119.7812,8755322.0272,61.147874906228054,64.18000209812604,3.0321271918979837,50.93140205819316,54.803551637098806,3.87214957890565,2038.0,2044.0,25.0809,28.1328,1.1764,1.007,772534.6214,48460.2892,186237.7698,1457393.887,27612.5508,844457.474,48460.2892,284991.3892,1851044.4478,15586.5651
18,18,60,0.5900000000000001,1,0,1,0,1,1,1,1,0.9,407811.1787,50551.8626,632184.2463,64555.8099,696740.0562,3.308661276011171,74658.2819,8424119.7812,8443226.5286,61.147874906228054,64.89387142307035,3.7459965168422933,50.93140205819316,54.677398575035454,3.7459965168423004,2038.0,2045.0,24.4059,27.8719,0.5875,0.4964,756415.614,27370.7122,203779.6351,1471698.892,25769.8895,832322.0224,27370.7122,302590.4508,1872247.2696,13224.028
19,19,60,0.5900000000000001,1,0,0,1,1,1,1,1,0.9,407811.1787,59397.9577,632184.2463,81150.2466,713334.4928,2.0089126543700893,134922.9091,8424119.7812,8725972.5483,61.147874906228054,67.70075819719028,6.552883290962229,50.93140205819316,58.67612320460449,7.744721146411335,2039.0,2045.0,24.7318,27.6767,0.9894,0.8598,793978.567,56455.1219,205110.6666,1547867.9067,25114.4147,857997.0643,56455.1219,308847.8103,1950810.9217,14176.4324
20,20,60,0.5900000000000001,0,1,1,0,1,1,1,1,1.1,407811.1787,37546.6084,632184.2463,46892.7888,679077.035,7.348860412753797,25767.0176,8424119.7812,8438528.966,61.147874906228054,63.80282599264305,2.6549510864149926,50.93140205819316,53.58596102248367,2.654558964290518,2038.0,2045.0,24.8636,28.3176,0.207,0.1743,754313.1062,9043.6488,200550.1291,1435034.5607,25769.8895,830220.3258,9043.6488,296155.1978,1827720.2354,13224.028
21,21,60,0.5900000000000001,0,1,0,1,1,1,1,1,1.1,407811.1787,29107.7463,632184.2463,41276.4506,673460.6969,1.1645586583864138,149772.2715,8424119.7812,8770164.6917,61.147874906228054,65.13521741586402,3.9873425096359716,50.93140205819316,57.428128962886404,6.496726904693249,2039.0,2044.0,25.2836,27.7963,1.1228,0.9921,789591.4286,48460.2892,192289.6019,1492362.5636,25102.3189,846265.3613,48460.2892,291742.9549,1875515.8674,15586.5651
22,22,60,0.5900000000000001,1,0,1,0,1,1,1,1,1.1,407811.1787,65476.4707,632184.2463,82886.9872,715071.2335,4.263183477560423,74658.2819,8424119.7812,8447472.4725,61.147874906228054,65.72395713215391,4.576082225925856,50.93140205819316,55.507484284119016,4.576082225925864,2038.0,2045.0,24.0787,27.5506,0.5787,0.4901,757737.7829,27370.7122,210132.2178,1494298.2518,25769.8895,833644.1914,27370.7122,310385.5007,1899695.6657,13224.028
23,23,60,0.5900000000000001,1,0,0,1,1,1,1,1,1.1,407811.1787,83331.2044,632184.2463,110915.1348,743099.3811,2.760446132923336,134922.9091,8424119.7812,8739729.0717,61.147874906228054,69.15258622068356,8.004711314455504,50.93140205819316,60.02696385747628,9.095561799283125,2039.0,2045.0,24.245,27.1709,0.9669,0.8416,796210.4502,56455.1219,215191.1316,1584113.5015,25114.4147,860398.767,56455.1219,321510.7446,1995640.4469,14176.4324
24,24,60,0.5900000000000001,0,1,1,0,1,1,1,1,1,407811.1787,33635.5482,632184.2463,42090.9031,674275.1494,6.590981564858253,25767.0176,8424119.7812,8437219.0401,61.147874906228054,63.561782349498664,2.413907443270611,50.93140205819316,53.344953026733954,2.413550968540796,2038.0,2045.0,24.9632,28.4146,0.2079,0.175,753963.356,9043.6488,198879.8462,1429103.4674,25769.8895,829870.5018,9043.6488,294102.8271,1820516.1551,13224.028
25,25,60,0.5900000000000001,0,1,0,1,1,1,1,1,1,407811.1787,21069.056,632184.2463,33322.3412,665506.5875,0.9307714924743671,149772.2715,8424119.7812,8762743.3595,61.147874906228054,64.65769543960984,3.5098205333817822,50.93140205819316,55.23295679014773,4.30155473195458,2038.0,2044.0,24.9179,27.9633,1.1672,0.9995,773315.5697,48460.2892,188848.8667,1467117.5112,27612.5508,845361.4176,48460.2892,288367.7382,1863282.5977,15586.5651
26,26,60,0.5900000000000001,1,0,1,0,1,1,1,1,1,407811.1787,58016.4221,632184.2463,73724.1242,705908.3705,3.786056728835848,74658.2819,8424119.7812,8445349.5005,61.147874906228054,65.30902145767242,4.1611465514443555,50.93140205819316,55.09254860963751,4.1611465514443555,2038.0,2045.0,24.2411,27.7102,0.5831,0.4933,757076.6984,27370.7122,206956.6987,1483001.5996,25769.8895,832983.1069,27370.7122,306488.9274,1885975.145,13224.028
27,27,60,0.5900000000000001,1,0,0,1,1,1,1,1,1,407811.1787,71380.9849,632184.2463,96037.9997,728222.246,2.384806898225822,134922.9091,8424119.7812,8732850.81,61.147874906228054,68.4268707663636,7.278995860135547,50.93140205819316,59.35173962079332,8.420337562600166,2039.0,2045.0,24.4856,27.4211,0.978,0.8506,795094.5086,56455.1219,210140.4051,1565996.614,25114.4147,859197.9157,56455.1219,315181.1667,1973232.8826,14176.4324
